7,2008,7,5,174277,166252,157283,154545,153604,152407,153149,162394,181826,199145,209404,214290,216719,219831,227725,213276,200328,203925,210635,209463,209476,206859,191561,173086
7,2008,7,6,161519,151209,146833,141594,137228,135166,137988,152031,173226,187283,193982,200940,209053,213276,220839,223755,223351,224134,225386,222657,214063,205651,188331,166484
7,2008,7,7,153209,145491,140362,140213,143880,151520,170850,185881,197689,208359,217636,226021,230649,231814,228173,233969,237479,238473,232573,232935,229200,214230,193719,173903
8,2008,7,1,2712,2534,2423,2452,2546,2812,3174,3316,3442,3721,4013,4342,4612,4846,4650,4986,5003,5234,5187,5100,4941,4522,3819,3231
8,2008,7,2,2842,2719,2593,2533,2573,2947,3283,3407,3521,3684,3969,4295,4461,4698,4965,5194,5342,5485,5437,5310,5145,4620,4037,3319
8,2008,7,3,3014,2707,2646,2587,2699,2913,3233,3394,3543,3777,4085,4246,4614,4725,4877,5100,5104,5325,5279,5295,5123,4881,4197,3585
8,2008,7,4,3237,2905,2835,2828,2864,3085,3382,3614,3853,4227,4513,4806,4999,5121,5276,5369,5452,5399,5281,5011,5083,4917,4500,3942
8,2008,7,5,3662,3356,3141,2908,2941,3087,3242,3559,4130,4582,4798,4938,5163,5160,5049,5087,5336,5562,5385,5203,5031,5106,4553,3974
8,2008,7,6,3366,3078,2971,2824,2761,2807,2895,3313,4088,4456,4603,4824,5196,5186,5246,5261,5396,5522,5518,5383,4882,4490,3727,3080
8,2008,7,7,2579,2449,2357,2352,2466,2784,3105,3297,3455,3752,4057,4282,4400,4492,4607,4685,4813,5031,5110,5019,4859,4320,3536,3002
9,2008,7,1,81380,81471,80596,80295,79951,79139,76952,75066,72975,69163,66855,65150,62574,56096,49463,44314,44069,45523,52936,62928,71301,75201,76251,77010
9,2008,7,2,77634,78275,78120,77752,75464,71321,66634,63667,62908,61561,59339,57339,54048,47708,43981,43752,41056,42225,52704,61452,69231,74347,77378,79279
9,2008,7,3,80605,81459,81596,81810,80978,78556,74771,72003,70901,69376,68644,67212,62682,55596,49877,48510,49295,54469,57945,66025,72776,76739,78886,79315
9,2008,7,4,80332,80583,80869,81287,80587,78594,76102,75057,73189,71057,69128,66814,61405,52682,44854,41675,40124,45955,55905,65893,72082,75739,77181,77670
9,2008,7,5,78534,79504,79666,79948,79488,79501,80454,79884,77023,74035,72280,70182,64465,56793,50915,50926,49797,51834,64687,71186,74523,76063,76671,76903
9,2008,7,6,77751,77769,77799,77868,77564,78663,79937,78915,76785,73949,71725,69851,65712,58532,52354,48576,47083,50307,58110,67227,73908,76270,77180,77937
9,2008,7,7,78689,78762,79176,78940,78726,76857,73343,72413,71289,70644,69703,67261,63492,57630,54630,55121,54427,58429,62405,68298,74278,78084,79746,80608
10,2008,7,1,41052,38983,37520,36488,37250,39991,44112,48304,49564,51859,53046,54478,55011,55444,55819,56425,57199,56920,57606,58065,55144,52688,48596,44414
10,2008,7,2,41464,39288,38629,37498,38150,40744,43962,47465,49468,51789,53038,53512,53334,54555,55715,55772,55983,55151,55088,55006,54120,51623,47605,43522
10,2008,7,3,40542,39284,36883,36820,37627,39471,42750,48000,49287,51719,52762,55020,55408,55973,56932,55258,55399,56062,55737,56645,56021,53400,49596,45414
10,2008,7,4,42132,40838,39293,39186,39876,41416,45469,49105,51444,52982,54978,55102,55439,55776,56989,55996,55999,56287,57174,58597,58098,57363,52602,48673
10,2008,7,5,45099,42455,41489,40234,39288,40622,40337,42493,46309,48963,51963,53707,54721,54202,54155,54662,54127,53944,53220,53627,53192,52718,49787,46358
10,2008,7,6,43103,41678,39927,39630,38740,38830,38370,41657,45151,48043,48211,48790,48505,49783,49724,49713,50048,50819,52232,52128,51946,49971,45584,43300
10,2008,7,7,39391,37641,36356,35509,35587,39275,42336,47577,50230,52870,55238,55679,56344,56826,56007,52869,52254,52086,53027,53595,55083,52469,47348,44464
11,2008,7,1,93710,91541,86390,83255,86205,90612,105661,119435,125138,137399,142796,151869,152773,164244,161609,169087,168315,171134,173838,165999,157104,145405,125953,113487
11,2008,7,2,100402,95363,92561,88620,89684,95518,110230,122152,128051,134362,142555,143846,156746,159254,165649,168189,172581,170326,172870,165013,161503,145416,129880,109415
11,2008,7,3,96904,86683,84222,83381,84265,88925,105285,119039,124997,134265,142865,148246,157257,160063,166054,168350,167795,165351,162680,160334,152748,146092,131072,114251
11,2008,7,4,101279,95806,90063,86673,87607,93014,106413,118391,125175,135088,147223,156246,161726,167421,169320,166808,171178,167561,163942,150423,151110,146631,138729,131880
11,2008,7,5,121056,109827,105759,103569,102716,102865,101718,112872,129280,142599,152631,161749,167367,167808,178633,175970,170746,165275,165008,165242,160908,156522,148687,132420
11,2008,7,6,121456,113729,105431,99287,97746,90801,92244,101537,116645,130682,136382,144242,149695,154849,159918,166594,170125,175386,176566,173433,154817,143038,127707,107602
11,2008,7,7,101464,92411,83736,83025,83604,87164,103893,119844,126287,134517,147779,149785,154483,156530,162400,165004,168534,166386,164490,157136,152864,141075,129747,112821
12,2008,7,1,112572,108726,101109,96610,100281,106508,125057,138041,144625,163344,171685,186444,189690,206301,202311,215496,218106,224478,227976,215128,201898,185738,158395,140268
12,2008,7,2,120869,112998,108680,103107,104214,112437,130834,141817,148629,158620,171242,173808,195451,197698,208278,214036,225378,223375,226340,213456,208309,185710,164183,134696
12,2008,7,3,116340,101599,97772,96407,97252,103910,124679,137959,144334,158408,171703,180442,196249,198952,208997,214560,217785,215615,210491,206203,194871,186208,165684,141435
12,2008,7,4,122005,113673,105305,100519,101576,109138,126246,138193,146557,161767,180712,195416,205500,214901,218728,216597,225940,220804,213950,192612,193908,188587,178066,168174
12,2008,7,5,151554,134768,128182,124761,123222,123124,121992,138492,162673,183570,200311,215517,224462,225648,243926,240489,231988,223435,222328,222280,216036,210660,199675,175244
12,2008,7,6,158482,146454,133675,124512,122119,112299,113897,126211,148429,169641,179170,191475,199666,207644,215961,227592,234067,242628,242888,236757,208420,192020,170453,140929
12,2008,7,7,131059,117401,104687,102930,103319,107794,127243,142478,149575,162095,182119,185446,194266,195790,205098,210513,219790,217870,214074,202720,196872,180645,165153,140349
13,2008,7,1,14818,13676,13083,13077,13282,14520,17743,19183,19037,19864,20842,22234,22585,23493,22642,23058,23787,24469,25784,25368,23950,22765,20661,17955
13,2008,7,2,15693,14457,13986,13374,13592,15056,18133,19360,19559,20073,21449,21658,22434,23440,22573,22583,22749,23839,25757,25276,24602,22835,20754,17984
13,2008,7,3,15756,14455,13752,13648,13756,15057,18067,19595,19412,20216,21625,22292,23138,23025,21424,21717,22679,23258,24480,25212,24548,24652,22423,19156
13,2008,7,4,16709,15332,14439,14001,14305,15332,18143,19580,20041,21254,22006,22664,23425,24357,23557,23093,22832,23219,24158,24035,24320,24582,22315,19972
13,2008,7,5,17613,16410,15323,15045,14761,15456,16232,18170,20365,21812,23147,23902,24306,23984,22911,23286,23324,24870,25446,24677,24868,24970,22515,19295
13,2008,7,6,16798,15548,14586,14295,14213,13817,14584,17113,20688,22102,22439,23036,23610,24079,23639,23731,24138,24823,26297,25937,24041,23281,20164,17583
13,2008,7,7,15001,13759,13148,13106,13286,14409,17362,19011,19357,20553,21381,21534,22045,22364,22022,20939,21126,22166,24334,23737,22994,22490,19861,16538
14,2008,7,1,18287,16331,15010,14231,14647,16044,18848,20230,20862,23333,25458,27998,29539,30719,30340,31661,33279,34297,36328,35385,31446,29139,25778,21420
14,2008,7,2,18281,16414,15704,14838,15230,16596,18971,19823,20796,23308,25481,27012,27373,29478,30155,30869,31401,31245,32926,31863,30146,27876,24648,20476
14,2008,7,3,17530,16254,14472,14207,14641,15607,17976,19784,20123,22617,24606,27889,29455,30784,31422,29990,30500,32172,32814,32690,31242,28956,25843,21553
14,2008,7,4,18344,17009,15633,15325,15627,16343,19126,20406,21776,23672,26338,27972,29625,30771,31622,31000,31387,32682,34850,34654,33096,32147,28336,24618
14,2008,7,5,21297,18830,17790,16591,15735,16132,16522,19227,22781,25891,29597,32901,35570,35678,35185,36222,36074,36722,36508,35322,33754,32742,29712,25871
14,2008,7,6,22189,20335,18411,17806,16713,16231,16321,20091,24252,27530,28412,30158,30867,33245,32917,33000,33658,35337,37354,35113,33685,31000,26482,23328
14,2008,7,7,19086,16915,15449,14543,14470,16144,18109,20487,22295,25185,28477,30524,32216,33490,31903,28469,28082,28938,31405,31147,31783,29349,24867,21534
15,2008,7,1,54974,50637,47926,47384,47910,49518,57463,61153,64008,68335,74284,81245,83350,86610,87155,89695,89914,91212,96950,94607,83754,77049,72772,63355
15,2008,7,2,58014,53474,50338,48209,47920,50619,58750,63077,65175,69807,74596,79729,81682,85285,83561,82396,86996,90522,91428,88688,86197,79208,72658,63296
15,2008,7,3,56382,53625,50533,49657,49102,51619,58716,62900,65118,69934,76165,81406,85721,87032,85608,85671,85382,81741,88672,88612,83855,85316,77962,66222
15,2008,7,4,60829,55952,52480,51506,50554,52817,60075,63228,65879,70471,74703,81286,85571,90875,91738,91018,93311,92707,95216,92708,90679,86564,76048,72165
15,2008,7,5,63068,59269,57054,54014,53679,54686,55681,60640,68553,74451,83072,88493,93917,94236,92556,90580,92271,95472,91797,88869,89081,84885,78724,70384
15,2008,7,6,62480,58459,54504,54811,52582,49944,51543,59039,69917,74843,77812,83117,86533,89291,89429,90908,92185,93515,97979,96261,85965,83850,73889,64646
15,2008,7,7,57384,52733,49576,48861,48356,49580,57582,61778,66556,73511,79065,82580,82376,83338,81643,79458,81315,79958,84604,83616,81139,77427,70647,59917
16,2008,7,1,24078,21928,21352,21154,20982,21713,24975,27534,29627,32328,36388,38979,40344,43391,42819,44982,46753,48711,49871,49139,44091,39790,35508,30527
16,2008,7,2,27713,25217,23604,22428,22818,23994,27060,29201,31024,33984,36376,38825,40325,41828,42816,43745,47029,47114,49527,47435,42404,38286,34294,29371
16,2008,7,3,25759,22766,21365,20568,20929,22209,25303,28623,31032,34070,36476,40190,41912,43653,44652,44122,44314,45875,48126,47578,44295,41576,37260,32173
16,2008,7,4,28204,26650,24833,24511,24809,24974,27312,30456,31911,34906,37082,39522,41030,46886,45416,46135,47720,49293,49670,45566,45306,44431,40644,35706
16,2008,7,5,31319,28298,27134,25556,25439,24495,25849,28946,34228,38776,41486,45137,46889,46916,47779,48423,44379,41124,40464,40826,40017,39173,36960,33466
16,2008,7,6,29168,27276,26102,24486,24127,22912,24017,28322,33944,37970,38981,39440,41981,44619,45267,46750,47892,47102,48512,46130,42853,38607,34538,29653
16,2008,7,7,25838,24399,22118,21803,21563,22052,25344,28402,31810,34251,37620,40181,40277,39048,37252,37775,40812,42291,44502,42155,39956,37367,32206,27516
17,2008,7,1,31226,29062,27701,27310,27775,29875,33242,34410,35374,37727,40435,42261,44701,47229,47155,48784,50014,51082,51059,50668,44657,42507,38192,35392
17,2008,7,2,32762,29872,29014,27894,28428,30165,33991,35006,35883,37673,40438,41972,44424,45937,45933,46610,47923,49745,48364,47952,45227,43191,38938,33924
17,2008,7,3,31507,29375,27965,27008,27925,30168,33983,35173,36020,37893,40681,43091,45636,46176,47165,46819,45906,45699,47338,46836,46333,44186,40823,36329
17,2008,7,4,32915,31225,29564,28448,28703,30069,33375,35373,36134,38522,40454,42854,46224,46773,46874,47232,49246,48534,46584,46671,45908,45157,42333,38281
17,2008,7,5,33759,31898,29909,29191,28938,28897,29107,31452,34940,38713,42608,45169,46683,48963,48648,48845,45255,44250,44859,44079,43353,42576,40754,36599
17,2008,7,6,32818,29318,28126,27558,27207,27034,27509,30465,34854,36946,39380,41157,41785,43346,44426,44821,46453,47837,48136,44646,44179,42120,38835,34015
17,2008,7,7,30944,28246,28037,27780,27297,29325,33221,34719,36309,38534,40833,43468,44970,45345,43393,42021,43189,45038,46810,45232,44513,42431,38860,34609
18,2008,7,1,177469,161349,155954,154191,155666,168068,197963,210120,218572,234786,260078,277854,287602,307602,304783,315348,327071,337947,352525,349452,323300,294848,260241,223147
18,2008,7,2,200769,182212,170297,162736,167605,182544,210427,219292,226445,243398,260712,277609,287664,298371,304813,308512,329109,328620,349630,338582,312511,285535,252829,215893
18,2008,7,3,188627,166928,156428,151165,155699,171551,200459,215686,226280,243615,260221,284047,295489,307551,313554,308507,311970,319156,338673,337453,320757,302338,268751,231187
18,2008,7,4,201495,188315,175417,172541,176191,184606,207125,221588,227598,244834,259977,275959,286539,320671,311271,311582,323121,332164,339997,315507,315446,309267,282174,248370
18,2008,7,5,217384,196067,187023,176632,175940,171592,180379,201103,230955,259686,279431,303720,315451,315394,320380,322568,299535,281134,278810,283519,280573,275240,258565,233228
18,2008,7,6,203224,188807,179737,168815,166041,159429,165873,191943,225230,251179,262255,268926,286352,302781,307842,316948,325330,324044,338880,326963,309763,281333,249524,213292
18,2008,7,7,185011,173388,158009,155819,156865,167505,196149,211458,226245,242401,264847,282767,285586,281132,271433,273698,292638,299690,318386,307954,297351,278515,238395,203476
19,2008,7,1,66554,60072,57820,55265,56526,61655,73134,76755,78393,82066,92615,100053,104474,112608,110989,116090,121175,125894,131060,129238,113765,106543,94667,82450
19,2008,7,2,70987,64133,59649,56538,56475,63128,76193,78293,80279,86328,92974,100084,104236,112535,107168,109451,117868,125537,130465,124378,117247,109810,94547,79474
19,2008,7,3,68731,61971,57736,56641,57803,64052,75434,78243,78222,86292,95484,103272,107824,112605,111178,109437,110249,113783,121603,123333,116728,117595,104977,85906
19,2008,7,4,77252,69463,64244,60755,59625,65122,76078,79796,81537,87538,93501,100393,111092,116026,121327,121728,125462,125567,125335,122184,119294,116910,103240,93264
19,2008,7,5,81885,73152,69690,65225,62284,64435,65980,74289,86484,97199,107384,118125,126642,127481,125277,122826,121927,123088,119804,116130,116832,114443,104514,91425
19,2008,7,6,79416,70255,66810,62461,61292,58028,60541,70528,88296,97800,102864,108368,113597,118340,119488,122874,125118,130793,133649,127739,116979,112908,96703,79101
19,2008,7,7,68060,61068,58680,55826,55533,61450,72927,77961,80739,87935,95153,99722,106826,104442,105985,100756,105238,109228,117191,113689,106420,100171,91445,74506
20,2008,7,1,76152,71726,68679,68638,69751,75177,87423,93082,94415,98783,103061,108136,112445,116496,110208,114049,112846,118660,121332,119228,117226,112006,100350,87981
20,2008,7,2,79654,76204,72255,70526,70921,78056,89632,95018,96626,98854,103163,108144,110060,113866,116366,118500,119330,123145,126270,123594,121960,114206,104648,89869
20,2008,7,3,82967,76118,73349,71520,73449,77654,88844,94701,96485,100226,104846,106285,112217,113667,114083,115855,113990,119500,122411,122624,120983,118700,106653,93870
20,2008,7,4,86427,79031,75889,75013,75388,79649,89884,96860,101038,107277,110923,114755,116933,118025,118432,117003,116825,117373,118412,112005,114349,112955,106325,95116
20,2008,7,5,89651,82871,77439,72852,73264,74435,77959,84809,95513,103071,105558,106858,110454,109101,105478,105267,109615,115559,115409,112167,109423,113692,104077,93084
20,2008,7,6,81262,75157,72317,69720,68278,67757,69981,79239,92560,98079,99903,102644,110036,109527,109577,109224,111774,116598,120330,118391,108882,103527,91187,78441
20,2008,7,7,68701,65929,63832,63483,65513,72115,83189,89770,92017,97212,101982,105324,106537,108151,108401,107718,109024,114642,119606,116721,114536,107361,94342,82934
21,2008,7,1,1450775,1367162,1320255,1295413,1320742,1397212,1580666,1696736,1759300,1869980,1985167,2104197,2154340,2244967,2241377,2298007,2340562,2385589,2422280,2381285,2257806,2110045,1899107,1688765
21,2008,7,2,1535200,1453675,1389384,1354427,1361383,1432363,1617001,1720708,1778688,1878127,1988926,2055116,2129734,2185658,2223490,2271021,2344312,2363462,2418548,2345062,2230505,2086718,1887428,1653601
21,2008,7,3,1487837,1381281,1321774,1297051,1318950,1403782,1584299,1710376,1775349,1878186,1981889,2078743,2182147,2211296,2246030,2256299,2281576,2317186,2344661,2332352,2267019,2168095,1984498,1733777
21,2008,7,4,1571996,1477443,1414808,1379736,1394004,1476409,1625613,1735514,1802209,1908764,2012271,2107448,2187145,2284206,2283258,2302160,2330363,2354091,2326072,2250475,2234744,2158191,1996590,1831916
21,2008,7,5,1659911,1547267,1473509,1428399,1415563,1412632,1432283,1552368,1750488,1922011,2046682,2144228,2201953,2210556,2262579,2198797,2107022,2100521,2126972,2120764,2104966,2073789,1936091,1741864
21,2008,7,6,1585727,1479130,1412651,1355301,1322363,1282509,1313578,1463779,1685408,1836122,1902741,1976312,2057744,2113729,2159834,2203117,2229774,2264820,2312641,2270472,2135851,2022448,1822366,1588054
21,2008,7,7,1442307,1351579,1280047,1267810,1284920,1355974,1542517,1677710,1772193,1884185,2007709,2082829,2127422,2127273,2109270,2126963,2185141,2210245,2232494,2199402,2155061,2021884,1820705,1603514
